date,clp,fitted_clp,res_fx,z_fx,y10_clp,fitted_y10_clp,res_y10,z_y10,stress_market,stress_market_30d,stress_fx_30d,stress_y10_30d,regime
2012-12-24,476.4,469.77306660891963,0.014008096382660035,0.346897468532866,5.5,4.44195898380049,1.0580410161995104,1.7788826561184288,1.0628900623256474,1.1823453647016344,0.47554283567685696,1.889147893726412,Estrés moderado
2012-12-26,479.39,469.869240465292,0.02006001815507677,0.49676767825022944,5.48909649242528,4.438111167554418,1.0509853248708627,1.767019933653717,1.1318938059519732,1.1841499298542049,0.4780002769137699,1.8902995827946396,Estrés moderado
2012-12-27,479.09,470.332623141454,0.0184483179941129,0.4568554238939233,5.495,4.43053416786703,1.06446583213297,1.7896846887975,1.1232700563457116,1.1839181316213676,0.4734114243660402,1.894424838876695,Estrés moderado
2012-12-28,478.6,474.9132048335903,0.007733114802309123,0.19150339029047034,5.49,4.435991462412106,1.0540085375878936,1.7721028563247117,0.981803123307591,1.1797416587061622,0.4613558198351636,1.898127497577161,Estrés moderado
2013-01-02,479.96,461.67232821643563,0.03884737393335372,0.962019057301135,5.51991467576792,4.416384803933371,1.1035298718345488,1.8553629958187814,1.4086910265599581,1.1873549674693908,0.47191761665303206,1.9027923182857494,Estrés moderado
2013-01-03,475.31,461.5705749848408,0.02933225528025107,0.7263860002901175,5.51010989010989,4.478100074218252,1.0320098158916373,1.7351164409749429,1.2307512206325302,1.1874141865349446,0.4740989634247925,1.9007294096450964,Estrés moderado
2013-01-04,473.25,459.24987712072124,0.03002933355934695,0.7436484950490012,5.526451548451548,4.488805754724928,1.0376457937266201,1.7445922014297988,1.2441203482394,1.1889995970299814,0.47829938597715504,1.8996998080828078,Estrés moderado
2013-01-07,473.13,457.69862626414385,0.033159245901725684,0.8211578609643418,5.575476523476522,4.491279025511486,1.0841974979650357,1.822859506774847,1.3220086838695944,1.1947659568727393,0.48945795856677116,1.9000739551787074,Estrés moderado
2013-01-08,471.47,457.21383886118764,0.030704273138197954,0.7603627455024659,5.59181818181818,4.488361064491177,1.1034571173270031,1.8552406737824465,1.3078017096424561,1.2001016651009435,0.5025765164126916,1.8976268137891956,Estrés moderado
2013-01-09,471.36,458.56745401284144,0.027514733504794744,0.6813767652244865,5.63329731134878,4.469329958020303,1.163967353328477,1.9569764360946678,1.319176600659577,1.2064237989057376,0.5158968204701021,1.8969507773413732,Estrés moderado
2013-01-10,471.15,457.51517640716867,0.029366458012697234,0.7272329991241038,5.67477644087938,4.487229083597863,1.187547357281517,1.9966214587554503,1.361927228939777,1.212785516222932,0.5283230891186027,1.8972479433272613,Estrés moderado
2013-01-11,470.67,457.25933781331963,0.02890650277021355,0.7158426356587639,5.65,4.483005556058674,1.166994443941326,1.9620658786656549,1.3389542571622095,1.2174168555214915,0.5371114770057476,1.8977222340372357,Estrés moderado
2013-01-14,471.92,454.31875276853856,0.03801042940028075,0.9412929049464993,5.72,4.466809287070153,1.253190712929847,2.106987526860894,1.5241402159036967,1.229673062058712,0.5559772293187785,1.9033688947986456,Estrés moderado
2013-01-15,472.62,453.6064582853621,0.04106169278859345,1.0168546027188623,5.69,4.4782306600222705,1.21176933997773,2.0373458392429544,1.5271002209809084,1.2396934081792144,0.5751886753491282,1.9041981410093005,Estrés moderado
2013-01-16,474.9,454.96321907286574,0.042887677074121514,1.0620734039697284,5.6725,4.4583711632486045,1.214128836751396,2.041312857367562,1.551693130668645,1.2522673526696235,0.6004393302522617,1.9040953750869853,Estrés moderado
2013-01-17,475.47,456.3851174830601,0.04096677955080203,1.014504164727812,5.65,4.478728666708632,1.1712713332913685,1.9692566058401613,1.4918803852839866,1.26262955673798,0.6240783540563922,1.9011807594195678,Estrés moderado
2013-01-18,473.06,453.0195675975842,0.043286910211669194,1.0719600410249357,5.65,4.462095168533962,1.1879048314660385,1.9972224795260247,1.53459126027548,1.2729778325631373,0.6478705391467152,1.8980851259795597,Estrés moderado
2013-01-21,471.63,452.25225406552903,0.04195467149460853,1.038968389211211,5.65,4.456962610313133,1.1930373896868671,2.005851841394571,1.522410115302891,1.278717152902964,0.6612782619169201,1.8961560438890077,Estrés moderado
2013-01-22,472.02,452.4162338833111,0.04241873005568766,1.0504603675423012,5.6255544005544005,4.459482513779715,1.166071886774685,1.960514784787546,1.5054875761649236,1.284061025513364,0.6765630320442177,1.8915590189825104,Estrés moderado
2013-01-23,471.45,451.7674959438619,0.04264539392785307,1.0560734873634476,5.6011088011088,4.444025193918111,1.157083607190689,1.9454028048023586,1.5007381460829032,1.2925464371777025,0.6925561684720551,1.89253670588335,Estrés moderado
2013-01-24,470.98,452.48984195618704,0.0400503160974384,0.9918088003263884,5.5766632016632,4.475099732981784,1.1015634686814155,1.8520568853651336,1.421932842845761,1.2969732905177933,0.7058292602463995,1.888117320789187,Estrés moderado
2013-01-25,470.68,454.43351899943883,0.035126827505625534,0.8698831880094633,5.54591544855929,4.536406690538356,1.0095087580209345,1.6972854486242999,1.2835843183168816,1.2966987350384294,0.7153578092013947,1.8780396608754641,Estrés moderado
2013-01-28,470.99,455.4155527789134,0.03362655741402411,0.8327303956046128,5.56909090909091,4.529957541510862,1.0391333675800476,1.7470932569532063,1.2899118262789095,1.2992541482192508,0.7268393344429493,1.8716689619955522,Estrés moderado
2013-01-29,472.56,454.19040198925774,0.03964822523451158,0.9818513943620654,5.57211075441412,4.556760222478829,1.015350531935291,1.7071072136958858,1.3444793040289755,1.3048664840022288,0.7437171233938893,1.8660158446105686,Estrés moderado
2013-01-30,472.73,455.08039762094495,0.03805029957557902,0.9422802527276047,5.6154714850367,4.5748819492247,1.0405895358120003,1.74954151025582,1.3459108814917125,1.3088841707042418,0.7553767589025349,1.8623915825059487,Estrés moderado
2013-01-31,471.4,454.2164737794116,0.037133091608495095,0.9195664511368729,5.6340990990991,4.576376815279753,1.0577222838193467,1.7783467718811115,1.3489566115089922,1.3141801020938664,0.7666519570586882,1.8617082471290447,Estrés moderado
2013-02-01,471.44,449.3264631318836,0.048042127608242606,1.189718573814351,5.68,4.553136854426983,1.126863145573017,1.8945931913672664,1.5421558825908086,1.3256489904522648,0.7862626567314744,1.865035324173055,Estrés moderado
2013-02-04,471.64,453.07922307432426,0.04014898714231833,0.9942522969123134,5.68548360655738,4.531916828345507,1.1535667782118737,1.9394899659056013,1.4668711314089573,1.337629964080533,0.8051326578879372,1.8701272702731289,Estrés moderado
2013-02-05,472.27,451.44235984031917,0.04510315492557526,1.1169376508499314,5.68731147540984,4.542974442501916,1.1443370329079234,1.9239720099944368,1.520454830422184,1.353114188072778,0.8328492193596526,1.8733791567859033,Estrés moderado
2013-02-06,472.39,450.76082860555664,0.04686803027432636,1.1606431461601767,5.69,4.518308906493246,1.1716910935067544,1.9699623480140902,1.5653027470871335,1.3706963183426726,0.862730334383016,1.878662302302329,Estrés moderado
2013-02-07,473.23,451.41432752307315,0.04719592416235423,1.1687631331018047,5.69335984095428,4.519826629866274,1.1735332110880055,1.9730594973359463,1.5709113152188756,1.3876303601057802,0.8901258565353141,1.8851348636762464,Estrés moderado
2013-02-08,472.62,452.274504411292,0.04400237680508464,1.0896779052725631,5.68732951896588,4.489625582459997,1.197703936505883,2.013697699043956,1.5516878021582596,1.4016234933126563,0.9098895307693918,1.893357455855921,Estrés moderado
2013-02-11,472.55,454.50690577696065,0.03893045371022624,0.9640764506468168,5.69883304983625,4.512225973352139,1.1866070764841112,1.9950405661654877,1.4795585084061522,1.4134997750480043,0.9267968983278216,1.9002026517681871,Estrés moderado
2013-02-12,472.71,452.9077898346066,0.04279354232804092,1.0597422446012958,5.67450190114068,4.525632171374978,1.1488697297657018,1.9315928259196147,1.4956675352604551,1.4306285887797665,0.9557381934715158,1.9055189840880173,Estrés moderado
2013-02-13,472.2,454.0629677107257,0.03916674082930831,0.969927881220778,5.6709219605044,4.555000393550931,1.115921566953469,1.8761971328602114,1.4230625070404948,1.4311076381291177,0.9560018209355039,1.9062134553227317,Estrés moderado
2013-02-14,470.67,454.2358286571044,0.03554070195590894,0.8801324035468054,5.66312127976191,4.5365354599928365,1.1265858197690732,1.894126923939845,1.3871296637433252,1.4363202528994776,0.9611267010440602,1.911513804754895,Estrés moderado
2013-02-15,470.83,453.21663851771694,0.038126852790803946,0.9441760218488432,5.68145678126217,4.548503913573979,1.1329528676881908,1.9048318313494623,1.4245039265991528,1.4423330388448026,0.9678109519373882,1.916855125752217,Estrés moderado
2013-02-18,470.87,454.96548897832105,0.034360479751473424,0.8509052991750968,5.68,4.5071833967451385,1.1728166032548615,1.971854665740478,1.4113799824577875,1.4453120821310759,0.96880253321108,1.9218216310510714,Estrés moderado
2013-02-19,471.89,456.8393458910833,0.032414119207978175,0.8027054919388661,5.67470338340161,4.526590074813422,1.1481133085881885,1.9303210562123945,1.3665132740756303,1.4472691342788482,0.9702139580922934,1.924324310465403,Estrés moderado
2013-02-20,472.21,461.3137394519765,0.023345427572993665,0.5781277845085065,5.67666666666667,4.563821459098487,1.1128452075681832,1.8710248547814945,1.2245763196450006,1.4441157915783625,0.9667723254017607,1.921459257754964,Estrés moderado
2013-02-21,472.83,466.0544409776142,0.014433462421335601,0.3574312625606586,5.66279009942293,4.569471602342572,1.0933184970803578,1.8381946278942523,1.0978129452274554,1.435311982121285,0.9544456008496459,1.9161783633929241,Estrés moderado
2013-02-22,473.6,465.9544924066625,0.016275109992480587,0.4030379505008354,5.662092574567197,4.535929330102681,1.1261632444645162,1.8934164487610277,1.1482271996309314,1.428954413536909,0.9440187780110483,1.9138900490627697,Estrés moderado
2013-02-25,473.18,475.6649417505411,-0.0052378367052010105,-0.12971015075766643,5.66,4.5020459468742455,1.157954053125755,1.946866284150768,0.9085780666965508,1.4084356752300042,0.9083186761542428,1.9085526743057657,Estrés moderado
2013-02-26,473.02,475.02188956975914,-0.0042232153814777355,-0.1045839980596627,5.60696629213484,4.528706750128446,1.0782595420063934,1.8128760309871446,0.8541460164637409,1.3860038684127653,0.8709373894616252,1.9010703473639052,Estrés moderado
2013-02-27,473.44,470.38033750646275,0.006483592459680773,0.16056013249924142,5.6,4.5300831915950726,1.069916808404927,1.798849406422463,0.9797047694608522,1.366937589705839,0.8408869470792757,1.892988232332402,Estrés moderado
2013-02-28,473.3,469.53046400071634,0.007996254318379333,0.19801979548230736,5.6,4.520039647147851,1.0799603528521495,1.8157356015222468,1.0068776985022772,1.3507708334797819,0.8136708014377588,1.8878708655218048,Estrés moderado
2013-03-01,472.96,471.7487686041852,0.0025642443465267815,0.06350112450760712,5.6,4.4978466042217775,1.1021533957782221,1.85304872884267,0.9582749266751386,1.331560289026437,0.7800555042205146,1.8830650738323598,Estrés moderado
2013-03-04,474.31,472.2639509815528,0.004323068900982432,0.10705677752905293,5.6,4.511668755935047,1.0883312440649524,1.829809567433509,0.968433172481281,1.3130943909323836,0.7489917838311093,1.8771969980336576,Estrés moderado
2013-03-05,474.82,470.7036531386334,0.008707075394202235,0.21562261781068634,5.62,4.510653394140905,1.1093466058590948,1.8651426613639663,1.0403826395873264,1.2975908930464635,0.7211638588400555,1.8740179272528716,Estrés moderado
2013-03-06,473.01,469.7214281608316,0.0069767169738422456,0.1727719021045581,5.61909090909091,4.542671762746693,1.0764191463442168,1.8097817767250544,0.9912768394148063,1.2806088494908603,0.6917204726647591,1.8694972263169616,Estrés moderado
2013-03-07,472.7,470.6543859115957,0.004336901010338523,0.10739931684267712,5.64642857142857,4.580303735711805,1.0661248357167643,1.7924739688504137,0.9499366428465454,1.2648756428242198,0.6622401565486354,1.867511129099804,Estrés moderado
2013-03-08,472.06,470.2892944094406,0.003758070781293107,0.09306512498098289,5.62153195488722,4.607678418411252,1.0138535364759673,1.7045903176416628,0.8988277213113228,1.2520504229240346,0.6363462211143528,1.8677546247337162,Estrés moderado
2013-03-11,471.9,467.55497806206284,0.009250156785199233,0.2290715229722306,5.62875,4.619257514771783,1.0094924852282172,1.6972580892041185,0.9631648060881746,1.2411588555843434,0.6162242586932734,1.8660934524754134,Estrés moderado
2013-03-12,471.69,469.43003538622247,0.004802722018138913,0.11893494052637842,5.6040099009901,4.60071076310256,1.00329913788754,1.6868452242972154,0.9028900824117969,1.2264392148637708,0.5874603768987504,1.865418052828791,Estrés moderado
2013-03-13,471.16,469.01181540460954,0.00456977820127545,0.1131663037199993,5.6275,4.610317509510447,1.0171824904895528,1.7101872826620306,0.9116767931910149,1.2119647452537474,0.5598232452651636,1.8641062452423314,Estrés moderado
2013-03-14,471.28,468.01156669244494,0.006959386446401874,0.17234272772331624,5.62,4.6070950859016895,1.0129049140983108,1.7029954003662622,0.9376690640447892,1.198255160338274,0.534915787818045,1.861594532858503,Estrés moderado
2013-03-15,471.1,465.92857886581976,0.011038027562950732,0.2733464786781042,5.614018679950186,4.5810616143889025,1.032957065561283,1.7367090503185763,1.0050277644983403,1.1803508897351918,0.5043700513135035,1.85633172815688,Estrés moderado
2013-03-18,471.63,474.1074829995602,-0.0052392735010134885,-0.12974573166862904,5.596074719800744,4.562051732527695,1.0340229872730495,1.7385011827754564,0.8043777255534137,1.1582677762066735,0.46690345036080544,1.849632102052542,Estrés moderado
2013-03-19,472.38,475.9759354486894,-0.007583550748938709,-0.18779957571920997,5.59009339975093,4.536530435950564,1.0535629638003656,1.771353713833524,0.7917770690571571,1.133978517494506,0.4234122094751674,1.8445448255138448,Estrés moderado
2013-03-20,472.34,471.4551079725197,0.0018751787952715245,0.04643705749565089,5.59973829201102,4.560972527582006,1.0387657644290145,1.746475206367553,0.896456131931602,1.111683630322655,0.3862720065196832,1.837095254125627,Estrés moderado
2013-03-21,472.79,473.96768566176416,-0.002487830385789705,-0.06160880389414538,5.57076578902082,4.547929088217683,1.0228367008031374,1.7196936973537884,0.8290424467298215,1.0869546680396867,0.3452596086198182,1.828649727459555,Estrés moderado
2013-03-22,473.03,473.10894163857057,-1.6687113336008797e-4,-0.004132408298209474,5.575,4.557232013225402,1.0177679867745977,1.7111716766228897,0.8535196341623401,1.0636823957731558,0.30879926483412573,1.818565526712186,Estrés moderado
2013-03-25,472.77,473.2048884546725,-9.194503799577784e-4,-0.022769332858371252,5.57668344870988,4.558155161533187,1.018528287176693,1.7124499684641505,0.8448403178028896,1.0425251227530472,0.27590440538395283,1.8091458401221414,Estrés moderado
2013-03-26,472.6,471.8115772017064,0.0016696597129628895,0.04134756871426909,5.553125,4.543040124702225,1.0100848752977742,1.6982540736737726,0.8698008211940208,1.0216628989508327,0.24195791618771859,1.8013678817139467,Estrés moderado
2013-03-27,472.61,474.40934121720244,-0.003800014010511078,-0.09410381001286301,5.55238095238095,4.494382316141743,1.0579986362392073,1.778811402759442,0.8423537963732894,1.0023059419285925,0.20649019314659722,1.7981216907105877,Estrés moderado
2013-03-28,472.54,475.4712000785374,-0.006183913057644512,-0.1531388510418614,5.544268398268397,4.484838322750118,1.0594300755182786,1.7812180793134125,0.8140396141357755,0.9832029402750075,0.17204781799364166,1.7943580625563733,Estrés moderado
2013-04-01,472.03,477.3948697218865,-0.011301424670741049,-0.2798692628891294,5.51181818181818,4.560124594996371,0.9516935868218089,1.6000808944227367,0.6601058157668036,0.9577230032472626,0.13124630850237592,1.784199697992149,Estrés moderado
2013-04-02,472.51,474.96140816338453,-0.005174644031179296,-0.1281452430036699,5.51026315789474,4.584415081849264,0.9258480760454757,1.5566268787894981,0.7142408178929142,0.9344850310951001,0.09861129042975035,1.7703587717604499,Estrés moderado
2013-04-03,472.55,477.0566218285482,-0.009491626445586794,-0.235051294357843,5.5,4.5153090429262495,0.984690957073751,1.655559319871254,0.7102540127567054,0.9126097223844692,0.06401939755319339,1.7612000472157452,Estrés moderado
2013-04-04,472.38,478.0816538716333,-0.011997795477500054,-0.2971142377540879,5.48832431584725,4.498400983019123,0.9899233328281273,1.6643565047981559,0.683621133522034,0.894577882847037,0.034844663477773576,1.7543111022163005,Estrés moderado
2013-04-05,470.83,476.9927096108821,-0.01300411225550555,-0.3220347361070531,5.40984584980237,4.479106043157517,0.9307398066448526,1.5648513375660513,0.6214083007294992,0.8786977280304386,0.012195796855516517,1.7451996592053605,Estrés moderado
2013-04-08,469.28,474.962149540541,-0.012035510452659577,-0.29804821400976345,5.32558331873138,4.485940526040713,0.8396427926906673,1.4116900747547414,0.5568209303724889,0.8589841857218238,-0.011173741961503445,1.729142113405151,Estrés moderado
2013-04-09,467.38,474.23222823563145,-0.014554503416000729,-0.3604287301316273,5.29786448769702,4.481116380983327,0.8167481067136932,1.3731972761031273,0.50638427298575,0.8455777259314637,-0.01886436127396881,1.7100198131368962,Estrés moderado
2013-04-10,466.5,474.61461675773836,-0.017245121296774205,-0.42705937758954715,5.28847324548796,4.495087812158603,0.7933854333293567,1.3339176509774042,0.45342913669392854,0.8322204966058033,-0.029613540591631623,1.6940545338032382,Estrés moderado
2013-04-11,468.54,471.8660939252706,-0.0070737691217863784,-0.17517530821469643,5.29434782608696,4.4774745507375755,0.8168732753493846,1.3734077219286787,0.5991162068569911,0.8195342111856746,-0.04080472194876288,1.679873144320112,Estrés moderado
2013-04-12,468.74,472.0030230877275,-0.006937146688196267,-0.1717919808115615,5.20070007107321,4.446526759378065,0.7541733116951449,1.2679903740413345,0.5480991966148865,0.8042415944560949,-0.05313178115855851,1.6616149700707483,Estrés moderado
2013-04-15,469.24,482.264985075577,-0.027379359917139953,-0.6780243643285451,5.11470149253731,4.4818309898501285,0.6328705026871814,1.0640441566651802,0.19300989616831754,0.7787327601058676,-0.07784929745309692,1.635314817664832,Estrés moderado
2013-04-16,472.12,476.83636922893527,-0.009940200026523176,-0.24615980156872816,5.15455782312925,4.491250707343251,0.6633071157859993,1.115217185237321,0.4345286918342964,0.7609359440843014,-0.08962318342302296,1.6114950715916256,Estrés moderado
2013-04-17,472.07,482.75633841185345,-0.022384771350110865,-0.5543380273034586,5.14,4.5422082977914355,0.5977917022085639,1.0050662259295682,0.2253640993130548,0.7337686594084923,-0.11528853826016112,1.5828258570771458,Condiciones neutrales
2013-04-18,473.8,483.11970086921264,-0.019479159110198662,-0.482383244652809,5.17,4.5470235174978715,0.6229764825021288,1.0474093564665112,0.2825130559068511,0.7101431999582272,-0.13712704315207336,1.5574134430685278,Condiciones neutrales
2013-04-19,475.93,478.6235250742781,-0.005643543609638984,-0.1397571046242926,5.2,4.5444686017525395,0.655531398247461,1.1021438838658233,0.48119338962076535,0.6945184248507011,-0.14536559053430567,1.534402440235708,Condiciones neutrales
2013-04-22,476.8,479.6545936332216,-0.005969132519435747,-0.14782001092544306,5.20193548387097,4.510612951184122,0.6913225326868482,1.1623194605421656,0.5072497248083613,0.6814658249672692,-0.15339509506451987,1.516326744999058,Condiciones neutrales
2013-04-23,477.74,482.27609313303657,-0.009450105937240222,-0.23402307761488478,5.19038456722341,4.503327224798026,0.687057342425384,1.1551484030264396,0.4605626627057774,0.6647124201878559,-0.16883158175075705,1.498256422126469,Condiciones neutrales
2013-04-24,477.42,482.1525313327386,-0.009863912418939708,-0.24427060997350955,5.22668162394494,4.506092807774466,0.7205888161704743,1.21152481581759,0.4836271029220402,0.6507369875381973,-0.18093843343408667,1.4824124085104813,Condiciones neutrales
2013-04-25,474.84,483.2169036437791,-0.017487723529887242,-0.43306719608453614,5.25205944058233,4.519353885075652,0.7327055555066782,1.2318966701444702,0.39941473702996705,0.6336615856661624,-0.1991462167609045,1.4664693880932294,Condiciones neutrales
2013-04-26,472.73,481.80097072165916,-0.01900670397482624,-0.4706833329746654,5.23822172894315,4.500553482076109,0.7376682468670412,1.2402404351341576,0.3847785510797461,0.6152319019006609,-0.22058041878417056,1.4510442225854925,Condiciones neutrales
2013-04-29,472.05,480.0534189208913,-0.016812474949726052,-0.4163452935012354,5.25368189530185,4.480513982714769,0.7731679125870804,1.2999259659221925,0.44179033621047853,0.5964573209577322,-0.24357014452348189,1.4364847864389463,Condiciones neutrales
2013-04-30,471.54,482.0711759908477,-0.02208783707341601,-0.5469847263200652,5.21373950785032,4.46746089599078,0.7462786118595398,1.2547170279254496,0.3538661508026922,0.5814402684660415,-0.2574781110118631,1.420358647943946,Condiciones neutrales
2013-05-02,471.31,480.5911111056049,-0.019500776108096887,-0.48291856948520073,5.19100718194255,4.447242907377972,0.743764274564578,1.2504896766818228,0.383785553598311,0.56784055128408,-0.2673154108040628,1.4029965133722226,Condiciones neutrales
2013-05-03,472.44,483.25471231875594,-0.022633114603521787,-0.5604880168225274,5.21,4.505672733305393,0.7043272666946072,1.1841842988798448,0.3118481410286587,0.5483536182539819,-0.2875462466146687,1.3842534831226325,Condiciones neutrales
2013-05-06,469.73,482.0999143454947,-0.025993322192993162,-0.6437004301790948,5.2297798931971204,4.485814139964187,0.7439657532329331,1.2508284224423623,0.3035639961316337,0.5308376699007089,-0.30694930082416705,1.3686246406255849,Condiciones neutrales
2013-05-07,469.64,478.45729797940567,-0.018600521726395192,-0.460624607656489,5.2570833333333304,4.528912544640166,0.7281707886931642,1.2242723740060488,0.3818238831747799,0.5151144782011235,-0.322165707469443,1.3523946638716902,Condiciones neutrales
2013-05-08,470.07,477.4593269526883,-0.015597357351733301,-0.3862540371878363,5.17040283687943,4.538026033474942,0.6323768034044873,1.0632141008564961,0.33848003183432995,0.4982358020021716,-0.33428186428042517,1.3307534682847684,Condiciones neutrales
2013-05-09,471.06,479.0931602837193,-0.01690959317220202,-0.41875033588565447,5.18243655574207,4.59842390743611,0.5840126483059601,0.9818995248000527,0.2815745944571991,0.4786282611109442,-0.34961846110042266,1.306874983322311,Condiciones neutrales
2013-05-10,472.03,480.50324289950106,-0.017791434510199558,-0.4405883158254306,5.12757723504769,4.62310525925882,0.5044719757888699,0.8481679202306069,0.20378980220258816,0.4573427946385875,-0.36116794462750823,1.2758535339046833,Condiciones neutrales
2013-05-13,474.04,481.4959597762964,-0.015606133971609808,-0.38647138201002096,5.11071428571429,4.631432331525316,0.47928195418897396,0.8058159774937728,0.2096722977418759,0.43719721742545753,-0.3689456956597802,1.2433401305106953,Condiciones neutrales
2013-05-14,475.68,484.50354502005905,-0.018379388917132575,-0.4551484594599561,5.09617929864253,4.664972848550547,0.431206450091983,0.724986709901219,0.1349191252206315,0.41969099440725177,-0.3747883355454744,1.214170324359978,Condiciones neutrales
2013-05-15,477.32,486.425121411066,-0.018895851454691408,-0.4679381734922633,5.08511248193925,4.63174766104215,0.4533648208971,0.7622415430405336,0.14715168477413515,0.4007880233032925,-0.38611476656176086,1.187690813168346,Condiciones neutrales
2013-05-16,478.71,487.679507083039,-0.01856345622875117,-0.4597067151069675,5.08580041580042,4.5897750478507495,0.49602536794967045,0.8339666520773574,0.18712996848519498,0.3833505551609088,-0.3936032805867317,1.1603043909085493,Condiciones neutrales
2013-05-17,479.04,487.5695165169713,-0.017648777024043123,-0.4370555359627658,5.08919482655503,4.637576548974774,0.45161827758025547,0.7593050825754618,0.161124773306348,0.36593400982038593,-0.39826799052702094,1.1301360101677929,Condiciones neutrales
2013-05-20,480.81,488.5505014193138,-0.0159706650580877,-0.3954986550702812,5.08728886554622,4.658743135998019,0.42854572954819986,0.7205132447371603,0.16250729483343954,0.3506373096238506,-0.40071678782579523,1.1019914070734964,Condiciones neutrales
2013-05-22,483.39,488.72818955080675,-0.010982704090278907,-0.2719764443710827,5.1154357868802,4.754864375412392,0.3605714114678079,0.6062281332496814,0.16712584443929934,0.33764747342607765,-0.3998477288378392,1.0751426756899944,Condiciones neutrales
2013-05-23,484.51,490.9824621706677,-0.013270337610548287,-0.3286275592288234,5.17696890626916,4.738684247064187,0.4382846592049728,0.736887291480471,0.20412986612582382,0.32757232653074675,-0.39878768980774576,1.0539323428692393,Condiciones neutrales
2013-05-24,488.85,488.37967033457227,9.625776130639733e-4,0.023837338644502885,5.17947091842031,4.738155682370501,0.44131523604980843,0.741982595447681,0.3829099670460919,0.32522168754248554,-0.38375779926661074,1.0342011743515818,Condiciones neutrales
2013-05-27,488.86,492.0389322261903,-0.006481693987583456,-0.16051311860480108,5.18551724137931,4.748813996079554,0.43670324529975596,0.7342284628291589,0.2868576721121789,0.3148130697176585,-0.38326905961294755,1.0128951990482644,Condiciones neutrales
2013-05-28,489.99,492.33549181884985,-0.004775395315863981,-0.11825822017954639,5.22227072486984,4.858128840215879,0.3641418846539605,0.6122311640658186,0.24698647194313608,0.3047759788952668,-0.38148460092521375,0.9910365587157473,Condiciones neutrales
2013-05-29,490.31,492.81675953701034,-0.005099576316459584,-0.1262862609197766,5.21293012833571,4.82269696148935,0.3902331668463601,0.6560983947849718,0.2649060669325976,0.3071725179207428,-0.3630933308115881,0.9774383666530737,Condiciones neutrales
2013-05-30,490.65,494.14248381883357,-0.007092861730899343,-0.17564811890845874,5.25854011076157,4.790117375300295,0.4684227354612748,0.787558390540208,0.30595513581587463,0.3028867327201287,-0.36074294138957913,0.9665164068298366,Condiciones neutrales
2013-05-31,492.8,497.8161007857276,-0.010127321075676548,-0.25079368018344633,5.22617486338798,4.829010370101987,0.3971644932859935,0.6677520227621256,0.20847917128933965,0.3023239017860049,-0.3506247964855787,0.9552726000575885,Condiciones neutrales
2013-06-03,499.78,497.4709468979247,0.004630844895507088,0.11467856356330308,5.14137931034483,4.823945167467271,0.31743414287755944,0.5337015130595191,0.3241900383114111,0.30371313453282356,-0.33072273621170833,0.9381490052773555,Condiciones neutrales
2013-06-04,501.99,496.36794350867376,0.0112627258732327,0.27891092318870264,5.1437974090586,4.863942940001923,0.2798544690566761,0.47051886800225834,0.3747148955954805,0.3001638513986474,-0.3167671352846085,0.9170948380819033,Condiciones neutrales
2013-06-05,499.85,497.2660811708877,0.005182795989094516,0.12834711865380333,5.13843915343915,4.858034952924721,0.28040420051442877,0.47144313061660537,0.29989512463520435,0.2932520313928755,-0.30756156429863357,0.8940656270843846,Condiciones neutrales
2013-06-06,502.48,495.9246346123654,0.01313186931225133,0.3251985207043082,5.15066666666667,4.815254187503562,0.3354124791631068,0.563928460894776,0.4445634907995421,0.29271872566266766,-0.2889208443546605,0.8743582956799958,Condiciones neutrales
2013-06-07,505.09,493.0233234543525,0.02418014905655136,0.5987988851110551,5.16170191990667,4.855222046708707,0.3064798731979633,0.5152841170936494,0.5570415011023522,0.2951658722686781,-0.2608185278518417,0.8511502723891978,Condiciones neutrales
2013-06-10,501.52,498.25998286009064,0.006521492227882281,0.16149868498260098,5.22477611940299,4.884761353412988,0.3400147659900019,0.5716662783229259,0.36658248165276347,0.2940714637561046,-0.24099966514960378,0.829142592661813,Condiciones neutrales
2013-06-11,504.75,502.17497035839455,0.005114651698782505,0.1266595887312175,5.26906470825762,4.892990529207905,0.37607417904971446,0.6322929114114463,0.3794762500713319,0.2938947203891575,-0.22108823442607434,0.8088776752043892,Condiciones neutrales
2013-06-12,503.59,502.8331542147523,0.001504031231296835,0.03724593352863326,5.24790184096237,4.944814265746551,0.3030875752158186,0.5095806519609849,0.2734132927448091,0.28828215227363513,-0.20596852685841205,0.7825328314056823,Condiciones neutrales
2013-06-13,498.85,500.33448505667246,-0.0029713955152566958,-0.07358384423513799,5.22371079163555,4.8569666807494105,0.3667441108861394,0.6166062828380067,0.27151121930143435,0.2855369878902599,-0.19018849745558114,0.761262473236101,Condiciones neutrales
2013-06-14,496.71,499.58545572776165,-0.005772311206091518,-0.14294591429680023,5.245,4.866181310342306,0.378818689657694,0.6369072526754596,0.24698066918932965,0.2809768250766272,-0.1788560756159678,0.7408097257692221,Condiciones neutrales
2013-06-17,492.59,500.57190044301353,-0.016074060632591307,-0.39805915023486343,5.26733223014257,4.8990392151360584,0.3682930150065107,0.6192104528404286,0.1105756513027826,0.27426774208576465,-0.17344178006304567,0.721977264234575,Condiciones neutrales
